region_code,month,baseYmd,touNum,source_file,주석_분석사용,주석_원문필터,주석_근거함수
52110,2026-01,20260113,183963.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0011.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260114,182987.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0012.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260115,189343.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0012.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260116,209069.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0013.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260117,260512.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0014.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260118,211760.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0015.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260119,186060.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0016.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260120,187778.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0016.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260121,186319.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0017.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260122,191653.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0018.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260123,212425.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0019.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260124,249707.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0019.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260125,208708.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0020.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260126,190242.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0021.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260127,194054.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0022.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260128,194421.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0023.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260129,198667.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0023.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260130,214994.5,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0024.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-01,20260131,255136.0,runs/api_candidates_sigungu_202509_202608/raw/20260101_20260131_p0025.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260201,184464.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260202,155676.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0002.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260203,170247.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0003.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260204,173106.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0004.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260205,181170.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0004.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260206,199769.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0005.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260207,242872.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0006.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260208,188688.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0007.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260209,177971.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0008.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260210,179833.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0008.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260211,186732.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0009.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260212,200406.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0010.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260213,225057.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0011.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260214,286373.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0012.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260215,320862.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0013.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260216,338702.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0013.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260217,351480.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0014.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260218,251121.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0015.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260219,207224.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0016.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260220,218333.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0017.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260221,262601.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0017.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260222,206948.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0018.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260223,207686.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0019.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260224,192664.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0020.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260225,213622.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0021.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260226,217143.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0021.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260227,232515.5,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0022.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-02,20260228,291081.0,runs/api_candidates_sigungu_202509_202608/raw/20260201_20260228_p0023.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260301,265772.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260302,198828.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0002.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260303,195485.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0003.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260304,196658.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0004.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260305,202177.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0004.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260306,213584.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0005.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260307,259899.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0006.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260308,214018.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0007.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260309,200483.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0008.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260310,211015.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0008.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260311,210619.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0009.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260312,213367.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0010.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260313,233250.5,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0011.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260314,278887.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0012.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260315,223300.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0013.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
52110,2026-03,20260316,212919.0,runs/api_candidates_sigungu_202509_202608/raw/20260301_20260331_p0013.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
